gene,pooled_effect,pooled_se,i_squared,p_value,n_studies,q_stat,fdr,tier
PRKAR1B,0.30509498094546206,0.15882362278498044,0.23415071481979244,0.05473583401598313,8,9.140179582922599,0.34248894482030423,non_significant
CYP27A1,-0.34414491690436017,0.17928158474295178,0.3389570217704144,0.05491127377903041,8,10.589326610423269,0.34248894482030423,non_significant
TRIM32,0.6573106752495856,0.3423369741753393,0.7940776043213881,0.054849160922670004,8,33.993388513821834,0.34248894482030423,non_significant
FBXO34,0.20892204316654112,0.1089531261616601,0.0,0.05516928790973567,8,5.614238434394173,0.3426947586175396,non_significant
ZNF33B,-0.20875318217974637,0.10888108767363945,0.0,0.0552051094626821,8,4.753148076125662,0.3426947586175396,non_significant
KLF12,0.24829532261491877,0.1296318649096521,0.07939313940602741,0.05544303628131491,8,7.603680028501659,0.34374682494415243,non_significant
DYSF,0.4255032587495373,0.222228579985983,0.5389268476029776,0.055529512293409425,8,15.181972673118075,0.34385845960234546,non_significant
SYT17,-0.20802653179159836,0.1087485254348687,0.0,0.055759115973221654,8,3.130871863758431,0.34443084922204076,non_significant
ZNF512B,0.20850629979084695,0.10898008730256724,0.0,0.05571588184077538,8,5.976190372336887,0.34443084922204076,non_significant
PHKA2,0.30616063409531247,0.16026324537781392,0.23722470019783545,0.056086764409774566,8,9.177014517664034,0.34602915339789664,non_significant
PDGFA,0.2192943653284536,0.11500378192263848,0.020642315570429972,0.056540686018630174,8,7.147541813670633,0.34840162599455304,non_significant
COBL,0.2069187108695385,0.10862824505175425,0.0,0.05680172893308117,8,1.6195237898407933,0.34910356287205074,non_significant
DNTTIP2,-0.20701305215582602,0.10864783521781782,0.0,0.056733514796716504,8,1.8617585141677382,0.34910356287205074,non_significant
PLEKHH3,0.2071912777784874,0.10881113627499774,0.0,0.05689238330567098,8,3.9158358178144654,0.34910356287205074,non_significant
ZNF750,-0.20728516619814222,0.10890863454410951,0.0,0.057002174742150864,8,5.1095579850861075,0.34910356287205074,non_significant
KCNS3,-0.579970131468591,0.3046770821065216,0.7502090615689255,0.05696792957470121,8,28.02343449272692,0.34910356287205074,non_significant
DBI,-0.20668074635366343,0.10880188916430682,0.0,0.05748481421227367,8,3.813262351786726,0.3512077428843338,non_significant
JUP,-0.20658005377630306,0.10874923168789905,0.0,0.05748561621882167,8,3.1498502061348717,0.3512077428843338,non_significant
APOD,-0.4099379361037444,0.215897621493161,0.508758479356974,0.05759593610262481,8,14.249609827029952,0.35145418117543353,non_significant
LRRC32,0.5595637925543513,0.29489973241417783,0.7276754127817373,0.05776575693296785,8,25.704619885789597,0.35206265936573367,non_significant
AMDHD2,0.20677384378765534,0.10900397159922304,0.0,0.05783603917328137,8,6.367387861719961,0.3520637439129928,non_significant
CBR3,-0.388222908001752,0.2047893900603739,0.482095722328434,0.05799735995979818,8,13.516011166138924,0.3526183313778528,non_significant
VCL,0.39047949609331006,0.20616813811910167,0.4829028054505136,0.05822691397690742,8,13.537106899407279,0.3535859274389711,non_significant
RPGRIP1L,0.20639125120083843,0.10903877874790915,0.0,0.0583812374930678,8,6.803565473347824,0.35409489696882424,non_significant
IPPK,0.20613487613008666,0.10896571978525142,0.0,0.05852555104406427,8,5.879542505345398,0.35410177624767825,non_significant
SV2A,0.2056887781448541,0.10875937086897813,0.0,0.05859390204337328,8,3.3019941409234534,0.35410177624767825,non_significant
NBPF1,0.2702671784208826,0.14287695248167068,0.15036723353459033,0.05854323658857964,8,8.238853627457157,0.35410177624767825,non_significant
CD200,0.20513922887271202,0.10864891305142868,0.0,0.05901349524723326,8,1.9404663707367669,0.35437172781608,non_significant
DAGLA,0.20539181896865166,0.10883376477316237,0.0,0.05913251850057249,8,4.269683061424097,0.35437172781608,non_significant
GLUL,-0.20517252816767725,0.10867846206058929,0.0,0.05904127971394934,8,2.3349659189752976,0.35437172781608,non_significant
PTPN4,0.20564414733367828,0.10881757410978436,0.0,0.05878385810559018,8,4.052055802078825,0.35437172781608,non_significant
GRK5,0.2784339421542374,0.1473010539937006,0.16716917280747376,0.05872623420143747,8,8.405068318132518,0.35437172781608,non_significant
ALDH2,-0.30802495788309914,0.16304241044858633,0.26307464587650564,0.05886073328067464,8,9.498926805586521,0.35437172781608,non_significant
TAPBPL,-0.3255877296643308,0.17251056063546896,0.3016186226022688,0.059113325433814756,8,10.023176772099795,0.35437172781608,non_significant
APOBEC3B,-0.2054613536974781,0.10899682527248895,0.0,0.05942694180791392,8,6.303147190185822,0.3546197089310705,non_significant
MTHFR,-0.20503314677591755,0.10874355841743737,0.0,0.059365878054017496,8,3.1535899348661536,0.3546197089310705,non_significant
MYO10,0.20551824464526536,0.10896520665966525,0.0,0.05928275590934331,8,5.894555589569109,0.3546197089310705,non_significant
PIAS3,0.27406436129820905,0.1454477058506178,0.1567929499739176,0.059526964282933574,8,8.30163836958369,0.3546197089310705,non_significant
GREM1,0.3304073586474074,0.17533180861361697,0.3183795946710856,0.05950156373536404,8,10.269645605198932,0.3546197089310705,non_significant
SOD3,-0.20504803587166462,0.10887024069085671,0.0,0.059643910929725555,8,4.765915993343508,0.35467952566859057,non_significant
IKBKB,0.3296740921710215,0.1750640058667385,0.3227673080756447,0.05967825551373138,8,10.336181468306727,0.35467952566859057,non_significant
NKX3-1,-0.4054452631261607,0.21564916891715283,0.5148481079048133,0.0600923902267489,8,14.428470988270622,0.35671865687793497,non_significant
TFPT,0.20467494630395464,0.10895624652848637,0.0,0.060311997779530994,8,5.8162116084252435,0.35759959014026527,non_significant
GGT5,0.26752433587377844,0.1426550616708533,0.14123430664208447,0.06074828403350195,8,8.151233862904846,0.35976165379274383,non_significant
MARCO,-0.20414760907836454,0.1090303694791918,0.0,0.061152368808192546,8,6.867301921071344,0.36172814623644634,non_significant
TSPAN2,0.20378263118384696,0.10896823355622398,0.0,0.06146848303560298,8,6.04256109376839,0.36280222058009365,non_significant
PFKFB4,0.35528981417248895,0.18999061303736875,0.39928663131476816,0.06147843283824366,8,11.65281208127721,0.36280222058009365,non_significant
BGN,0.48050352283718184,0.25732857526415265,0.6509486289404659,0.0618630279546397,8,20.054354689258854,0.36464334083122135,non_significant
EDNRB,-0.20266167644467906,0.10866064522453969,0.0,0.062169056175800756,8,2.1745547216276826,0.3651614036431245,non_significant
LZTFL1,0.20255743645247207,0.10860249919498227,0.0,0.06216362682579858,8,1.4482144587034882,0.3651614036431245,non_significant
UCP2,-0.6093159086720832,0.3265782734066457,0.7820346588645644,0.062075281293762975,8,32.115197597633,0.3651614036431245,non_significant
AKR1C3,0.22542749736746132,0.12099301679592032,0.04334567261472141,0.06244191142464708,8,7.3171675490481025,0.366335606512357,non_significant
TGM2,0.39961067328663574,0.21469247027019583,0.5115063867267591,0.06269947078821964,8,14.329767697667975,0.36741743558744344,non_significant
MCM5,-0.20262277750392182,0.10889752084401697,0.0,0.06279023829938794,8,5.198424097403372,0.3675204857104036,non_significant
ORMDL2,0.20216077977168828,0.10872876713120612,0.0,0.06298282502734606,8,3.0495565607590995,0.3676733198042807,non_significant
FUCA1,-0.30749565642881893,0.16538572841916427,0.26385815654515116,0.06298979096738395,8,9.509036963783657,0.3676733198042807,non_significant
SSH1,0.48174865677821227,0.25915268126985164,0.654162603199021,0.06303598732606246,8,20.240726031223076,0.3676733198042807,non_significant
ICOS,-0.20217069919870137,0.10884944479166062,0.0,0.06326244241245786,8,4.641141081007102,0.3677129465224113,non_significant
GJC1,0.2991017576470528,0.16103514350921233,0.24915581740679388,0.0632586082724281,8,9.322839761272379,0.3677129465224113,non_significant
S100A7,-0.31676897803874676,0.17052887218973697,0.30757056217603146,0.06323038464630884,8,10.109333337990694,0.3677129465224113,non_significant
HLF,-0.2017637207364495,0.1087724920037933,0.0,0.06360837384276707,8,3.613150339129427,0.3686602796492332,non_significant
PMP22,0.20152491921172958,0.10865903789462585,0.0,0.0636456516240313,8,2.192438145685217,0.3686602796492332,non_significant
TGFB1I1,0.2017119428083914,0.1087421341245669,0.0,0.06360241990000923,8,3.249239146383936,0.3686602796492332,non_significant
IRF6,-0.20120189772786792,0.10866935250048887,0.0,0.06409687230879829,8,2.3540794374901335,0.37073104949043795,non_significant
NUP43,-0.20115190030031901,0.10866435896297523,0.0,0.06415079291262257,8,2.276052124806653,0.37073104949043795,non_significant
ETV1,0.20091835950513895,0.10859737043362942,0.0,0.06429600048892319,8,1.4422883131877886,0.37114312006364625,non_significant
RAPGEF4,0.20085820389661804,0.1086075686545045,0.0,0.06440091718157971,8,1.569298273056665,0.3713219358046995,non_significant
ITPKB,0.20116128703334366,0.10888425600876447,0.0,0.06467786778382326,8,5.037811744284813,0.3724911146907803,non_significant
HRK,0.20026728156313814,0.10858825410623364,0.0,0.06514216186057933,8,1.345738394395244,0.3747353228680749,non_significant
DGKB,0.20009202026332193,0.10859322344312185,0.0,0.06538992752612786,8,1.418432792054139,0.3748723927354043,non_significant
MPST,-0.20062192021039046,0.10883022324589461,0.0,0.0652648836024121,8,4.375838882316209,0.3748723927354043,non_significant
MAP2K1,0.4164307211923118,0.22596065772706234,0.5548176397008466,0.06533855535997045,8,15.723893451879237,0.3748723927354043,non_significant
SNX7,0.20032441485637553,0.1087580267060975,0.0,0.06548573578538622,8,3.526485236807188,0.37499357481665857,non_significant
BCAR3,0.1996856505268232,0.10876059311972613,0.0,0.06635602274141242,8,3.5271430596449185,0.3769682649404674,non_significant
EPHA3,0.19966861729261004,0.10866714942200602,0.0,0.06614598407938872,8,2.389656249180132,0.3769682649404674,non_significant
HMX1,0.19956566836424577,0.10858921518909254,0.0,0.06609132685674744,8,1.3798793923897401,0.3769682649404674,non_significant
NLE1,-0.19986153136344392,0.10884552841674439,0.0,0.06632893557680103,8,4.622828139491031,0.3769682649404674,non_significant
TMEM144,0.2001972805760131,0.10900290515955617,0.0,0.06626551816284708,8,6.564343398285493,0.3769682649404674,non_significant
VWA1,0.20011717553792294,0.10885487046134142,0.0,0.06600567423698638,8,4.6983740303311246,0.3769682649404674,non_significant
NET1,0.505297295694136,0.27487038021496596,0.6919073027295403,0.06601656317324649,8,22.720434667930597,0.3769682649404674,non_significant
PRKACB,0.41214943077350824,0.2247999991087291,0.5505101935199637,0.06674237226567835,8,15.57321189287281,0.37873468194151033,non_significant
DNAJA1,-0.35285217498943616,0.19261884115663785,0.42680201228895354,0.0669711791266854,8,12.212185231063222,0.3796041327022733,non_significant
CRYM,-0.19944007725333404,0.10898725625313017,0.0,0.06725899698152259,8,6.3840265876140165,0.3808057303734007,non_significant
CDH3,-0.1991404229043434,0.10889942473779034,0.0,0.06745000645684195,8,5.290200228959562,0.3810949396754242,non_significant
TSPAN12,0.19924439956899984,0.10896099086747807,0.0,0.06746184814246357,8,6.067319800523325,0.3810949396754242,non_significant
B4GALT7,0.19849662151867184,0.10870108045260983,0.0,0.06783855521126847,8,2.818328914073046,0.38150641015788384,non_significant
SH2D3A,-0.19840745656513986,0.1086264759162733,0.0,0.06777332113099431,8,1.902236554114149,0.38150641015788384,non_significant
SERINC5,0.3325189352332064,0.18200775820086335,0.3664688685551299,0.06770740200682644,8,11.049180778275835,0.38150641015788384,non_significant
TRIB2,0.3710486037671023,0.2030478345849995,0.4606249210883432,0.0676403960775362,8,12.977981878815198,0.38150641015788384,non_significant
CLDN5,0.19834620923159219,0.10868707776642757,0.0,0.06801173167568665,8,2.658882607402829,0.38180860215840934,non_significant
NSUN5,-0.1984919125297492,0.1088698027683152,0.0,0.06827242627205328,8,4.968586064059117,0.38180860215840934,non_significant
RGS7,0.19841444039880732,0.10878237620232513,0.0,0.06815848452499533,8,3.8540907992866633,0.38180860215840934,non_significant
RPL17,-0.4177820399727687,0.2291005359387061,0.5867681276033415,0.06821632904254532,8,16.939642045037484,0.38180860215840934,non_significant
AVPI1,-0.5824852754162649,0.3194386871012119,0.7670073922325973,0.0682329887335887,8,30.043871636426,0.38180860215840934,non_significant
DIO3,-0.24512995761711123,0.13452708954108986,0.10375920337129198,0.06843062606849334,8,7.8104009841229525,0.3822676352791697,non_significant
MAP4K4,0.5436005077887432,0.29855129542945635,0.7412617400046901,0.0686381255824386,8,27.054367607353036,0.38300074075000745,non_significant
CSTF2T,0.19789286700611064,0.10883200604878379,0.0,0.06901319726925743,8,4.483373093988703,0.3844524526696958,non_significant
MARK4,0.1977564629933789,0.10877194621416933,0.0,0.06905139631781473,8,3.7344127502919298,0.3844524526696958,non_significant
FER,0.19730029271801203,0.10866707542801729,0.0,0.0694256079770638,8,2.4602217706721343,0.38568075581948497,non_significant
KCNJ14,-0.1977780402548655,0.10892734639481406,0.0,0.06941829584434273,8,5.6987184082305795,0.38568075581948497,non_significant
SIPA1L3,0.19733174168553236,0.1087668215325779,0.0,0.06963707277950608,8,3.7014106956404373,0.38642804364494976,non_significant
RPS2,-0.307421951609343,0.16952716962647907,0.30400540109060314,0.06976889295434381,8,10.057549312837764,0.3867322079654687,non_significant
SVEP1,-0.19694630257885098,0.10875684237210481,0.0,0.07015841569898816,8,3.60522752017076,0.38846258394742944,non_significant
DGKI,0.4089802286073224,0.22592128950888166,0.5657723035221384,0.07025276345725008,8,16.120574658822765,0.38855658379109026,non_significant
ADAMTS9,0.19669754157542463,0.1087655036447155,0.0,0.07053568204540614,8,3.7316422071901023,0.38969218397363,non_significant
TIAM2,0.19644076824245785,0.10867934783230297,0.0,0.0706802739127125,8,2.639003401191574,0.3900619072413651,non_significant
CDO1,-0.19669977191427415,0.10887200520789106,0.0,0.07080803587033467,8,5.02591649951957,0.3903380418669821,non_significant
RRAD,-0.19670639876644413,0.10897789579365093,0.0,0.07107281986633615,8,6.3499030457603585,0.3913680936060747,non_significant
FKBP1A,0.19604358500262845,0.10883614948806217,0.0,0.07165990832993631,8,4.589531245896568,0.39373748318702423,non_significant
C2CD2L,0.3148762141611915,0.17477789979471334,0.3312633323411618,0.0716116494872586,8,10.46749840188382,0.39373748318702423,non_significant
GCLM,-0.1957577013343398,0.10894019177968312,0.0,0.07234702109651434,8,5.908570521569927,0.39410269499006734,non_significant
HCFC1R1,0.19609232270889357,0.10902026816853139,0.0,0.07206968204801077,8,6.899417593951206,0.39410269499006734,non_significant
PDCD1LG2,-0.19513267634488687,0.1085686570459561,0.0,0.07228474863280446,8,1.26861830401762,0.39410269499006734,non_significant
THBD,0.1959624111328235,0.1089976984134434,0.0,0.07219947395870582,8,6.6203145836222825,0.39410269499006734,non_significant
TMEM38B,0.19542451433702743,0.10875749973751167,0.0,0.0723541785704584,8,3.6687361104974245,0.39410269499006734,non_significant
EAF2,-0.2651176473022603,0.14734787329371904,0.16694754010983295,0.07197701204863921,8,8.402832158880976,0.39410269499006734,non_significant
CLIC4,0.2932038444906704,0.1630435260633498,0.2559218528676877,0.07212688456895462,8,9.407614007988407,0.39410269499006734,non_significant
IL7,-0.49004274453399704,0.27266769408161207,0.686361076456878,0.0723013342357738,8,22.31865841433924,0.39410269499006734,non_significant
NAALAD2,-0.19559118853440602,0.10896071993227756,0.0,0.07264390899728689,8,6.221439598191408,0.3952521245767874,non_significant
EPHA4,-0.19528354647190252,0.1088958688170327,0.0,0.07292410900168302,8,5.376380853034567,0.395752540367865,non_significant
MAP3K8,0.19484015242885194,0.10874248332763135,0.0,0.07317183067440726,8,3.4638748403565054,0.395752540367865,non_significant
SLC25A42,0.19499853454780863,0.10877698281643683,0.0,0.07302967642585756,8,3.902926504831134,0.395752540367865,non_significant
SLC5A6,0.19504291008620353,0.10886416148735854,0.0,0.07319429732839569,8,4.98973174507973,0.395752540367865,non_significant
