task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538461538461,0.8461538461538461,0.8452380952380952,0.8452380952380952,0.8214285714285714,"[[6, 1], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6886446886446886,0.7023809523809523,0.6904761904761905,0.75,"[[4, 3], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6886446886446886,0.7023809523809523,0.6904761904761905,0.7738095238095238,"[[4, 3], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923076923,0.6923076923076923,0.6904761904761905,0.6904761904761905,0.7142857142857143,"[[5, 2], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846153846154,0.5852187028657616,0.5952380952380952,0.5751633986928104,0.8452380952380951,"[[6, 1], [4, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.47435897435897434,0.5119047619047619,0.4583333333333333,0.45238095238095233,"[[6, 1], [5, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.5211538461538462,0.5238095238095238,0.5125,0.3333333333333333,"[[5, 2], [4, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.6904761904761905,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7608391608391608,0.7857142857142857,0.7636363636363637,0.9047619047619047,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.3076923076923077,0.25339366515837103,0.2857142857142857,0.23529411764705882,0.11904761904761908,"[[4, 3], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538461538461,0.8443223443223443,0.8571428571428572,0.8452380952380952,0.7857142857142857,"[[5, 2], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538461538461,0.8443223443223443,0.8571428571428572,0.8452380952380952,0.7857142857142857,"[[5, 2], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7608391608391608,0.7857142857142857,0.7636363636363637,0.6666666666666666,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7608391608391608,0.7857142857142857,0.7636363636363637,0.6904761904761905,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7692307692307693,0.7738095238095238,0.7692307692307693,0.880952380952381,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692307693,0.7608391608391608,0.7857142857142857,0.7636363636363637,0.8809523809523809,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.4642857142857143,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615384615384,0.37692307692307686,0.5,0.35,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.46153846153846156,0.291497975708502,0.5,0.3157894736842105,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.725702479338843,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909090909,0.6408423053873654,0.6409090909090909,0.6408423053873654,0.725702479338843,"[[72, 38], [41, 69]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909090909,0.6403071255613734,0.6409090909090909,0.6403071255613734,0.7099586776859503,"[[75, 35], [44, 66]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6818181818181818,0.6805244378059911,0.6818181818181819,0.6805244378059911,0.740909090909091,"[[82, 28], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6636363636363637,0.6602387511478419,0.6636363636363636,0.660238751147842,0.6919008264462811,"[[84, 26], [48, 62]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6,0.584870057466335,0.6,0.584870057466335,0.6884297520661158,"[[87, 23], [65, 45]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.65,0.6499349052509765,0.65,0.6499349052509764,0.7279338842975206,"[[73, 37], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545454545,0.6545169022233243,0.6545454545454545,0.6545169022233243,0.7261157024793388,"[[73, 37], [39, 71]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5727272727272728,0.5634920634920635,0.5727272727272728,0.5634920634920635,0.6734710743801653,"[[79, 31], [63, 47]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5772727272727273,0.5733856002001709,0.5772727272727273,0.5733856002001709,0.6182231404958677,"[[74, 36], [57, 53]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636363636364,0.6294736842105263,0.6363636363636364,0.6294736842105264,0.6789256198347107,"[[85, 25], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6818181818181818,0.669783000257312,0.6818181818181818,0.669783000257312,0.7459504132231405,"[[96, 14], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6590909090909091,0.6585194230013038,0.6590909090909091,0.6585194230013038,0.7243801652892562,"[[77, 33], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545454545455,0.6451906376643785,0.6454545454545455,0.6451906376643785,0.71801652892562,"[[74, 36], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545454545,0.648,0.6545454545454545,0.6479999999999999,0.6990909090909092,"[[87, 23], [53, 57]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909090909,0.6396508469656446,0.6409090909090909,0.6396508469656446,0.6867355371900826,"[[77, 33], [46, 64]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6863636363636364,0.6808175108812212,0.6863636363636364,0.6808175108812212,0.7043801652892563,"[[90, 20], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4590909090909091,0.42837179851088447,0.4590909090909091,0.42837179851088447,0.6139669421487604,"[[76, 34], [85, 25]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5363636363636364,0.5357497517378352,0.5363636363636364,0.5357497517378351,0.6190082644628099,"[[63, 47], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5136363636363637,0.5091640776496591,0.5136363636363637,0.5091640776496591,0.5709917355371901,"[[67, 43], [64, 46]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3630908516685967,0.5,0.3630908516685967,0.6183471074380165,"[[106, 4], [106, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4772727272727273,0.4125978036265701,0.4772727272727273,0.4125978036265701,0.4601652892561984,"[[89, 21], [94, 16]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.55,0.47943306484380604,0.55,0.479433064843806,0.6130578512396695,"[[101, 9], [90, 20]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545454545455,0.6367792735585471,0.6454545454545455,0.6367792735585471,0.7064462809917356,"[[88, 22], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545454545455,0.4898790499467318,0.4954545454545455,0.4898790499467318,0.4954545454545454,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5954545454545455,0.5917346066431743,0.5954545454545455,0.5917346066431743,0.6667768595041322,"[[76, 34], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5863636363636363,0.5817927346410143,0.5863636363636364,0.5817927346410143,0.6295867768595041,"[[76, 34], [57, 53]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545454545455,0.638736842105263,0.6454545454545455,0.638736842105263,0.7091735537190083,"[[86, 24], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545454545455,0.638736842105263,0.6454545454545455,0.638736842105263,0.7363223140495868,"[[86, 24], [54, 56]]","['keloid', 'non_keloid']"
