task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6923076923,0.6923076923,0.6904761905,0.6904761905,0.7142857143,"[[5, 2], [2, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,expanded_profibrotic_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.6153846154,0.5852187029,0.5952380952,0.5751633987,0.8452380952,"[[6, 1], [4, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.2914979757,0.5,0.3157894737,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.4615384615,0.46428571430000004,0.4615384615,0.46428571430000004,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.4743589744,0.5119047619,0.45833333330000003,0.45238095240000004,"[[6, 1], [5, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.5211538462,0.5238095238,0.5125000000000001,0.33333333330000003,"[[5, 2], [4, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.3769230769,0.5,0.35000000000000003,0.6904761905,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692,0.7608391608,0.7857142857,0.7636363636,0.9047619048000001,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,shared_genes,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.3076923077,0.2533936652,0.2857142857,0.23529411760000002,0.11904761900000001,"[[4, 3], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.2914979757,0.5,0.3157894737,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.4615384615,0.46428571430000004,0.4615384615,0.46428571430000004,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538462,0.8443223443000001,0.8571428571,0.8452380952,0.7857142857,"[[5, 2], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.8461538462,0.8443223443000001,0.8571428571,0.8452380952,0.7857142857,"[[5, 2], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692,0.7608391608,0.7857142857,0.7636363636,0.6666666667000001,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692,0.7608391608,0.7857142857,0.7636363636,0.6904761905,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692,0.7692307692,0.7738095238,0.7692307692,0.8809523810000001,"[[5, 2], [1, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,modules_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.7692307692,0.7608391608,0.7857142857,0.7636363636,0.8809523810000001,"[[4, 3], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,majority,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.2914979757,0.5,0.3157894737,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,stratified_random,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.4615384615,0.46428571430000004,0.4615384615,0.46428571430000004,"[[3, 4], [3, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,elastic_net_logreg,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.3769230769,0.5,0.35000000000000003,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,linear_svm,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.3769230769,0.5,0.35000000000000003,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,random_forest,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.3769230769,0.5,0.35000000000000003,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,hist_gradient_boosting,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.2914979757,0.5,0.3157894737,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,knn,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.5384615385,0.3769230769,0.5,0.35000000000000003,0.5,"[[7, 0], [6, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE158395,low_i2_core_only,none,small_mlp,262,13,"{'non_keloid': 173, 'keloid': 89}","{'keloid': 7, 'non_keloid': 6}",0.4615384615,0.2914979757,0.5,0.3157894737,0.5,"[[0, 7], [0, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6363636364,0.6363636364,0.6363636364,0.7257024793,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909,0.6408423054,0.6409090909,0.6408423054,0.7257024793,"[[72, 38], [41, 69]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909,0.6403071256,0.6409090909,0.6403071256,0.7099586777,"[[75, 35], [44, 66]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6818181818,0.6805244378,0.6818181818,0.6805244378,0.7409090909,"[[82, 28], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6636363636,0.6602387511000001,0.6636363636,0.6602387511000001,0.6919008264000001,"[[84, 26], [48, 62]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,profibrotic_module_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6000000000000001,0.5848700575,0.6000000000000001,0.5848700575,0.6884297521,"[[87, 23], [65, 45]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.65,0.6499349053,0.65,0.6499349053,0.7279338843000001,"[[73, 37], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545,0.6545169022,0.6545454545,0.6545169022,0.7261157025,"[[73, 37], [39, 71]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5727272727,0.5634920635,0.5727272727,0.5634920635,0.6734710744,"[[79, 31], [63, 47]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5772727273,0.5733856002000001,0.5772727273,0.5733856002000001,0.6182231405,"[[74, 36], [57, 53]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6294736842,0.6363636364,0.6294736842,0.6789256198,"[[85, 25], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_plus_expanded,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6818181818,0.6697830003,0.6818181818,0.6697830003,0.7459504132,"[[96, 14], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6590909091,0.658519423,0.6590909091,0.658519423,0.7243801653,"[[77, 33], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545455,0.6451906377000001,0.6454545455,0.6451906377000001,0.7180165289,"[[74, 36], [42, 68]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6545454545,0.648,0.6545454545,0.648,0.6990909091,"[[87, 23], [53, 57]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6409090909,0.6396508470000001,0.6409090909,0.6396508470000001,0.6867355372,"[[77, 33], [46, 64]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6863636364,0.6808175109,0.6863636364,0.6808175109,0.7043801653,"[[90, 20], [49, 61]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,modules_rank_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4590909091,0.4283717985,0.4590909091,0.4283717985,0.6139669421,"[[76, 34], [85, 25]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5363636364000001,0.5357497517,0.5363636364000001,0.5357497517,0.6190082645,"[[63, 47], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5136363636,0.5091640776,0.5136363636,0.5091640776,0.5709917355,"[[67, 43], [64, 46]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.3630908517,0.5,0.3630908517,0.6183471074,"[[106, 4], [106, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.47727272730000003,0.41259780360000003,0.47727272730000003,0.41259780360000003,0.4601652893,"[[89, 21], [94, 16]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.55,0.47943306480000003,0.55,0.47943306480000003,0.6130578512,"[[101, 9], [90, 20]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes_plus_modules,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545455,0.6367792736,0.6454545455,0.6367792736,0.7064462810000001,"[[88, 22], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5954545455,0.5917346066,0.5954545455,0.5917346066,0.6667768595,"[[76, 34], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5863636364,0.5817927346,0.5863636364,0.5817927346,0.6295867769,"[[76, 34], [57, 53]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545455,0.6387368421,0.6454545455,0.6387368421,0.7091735537,"[[86, 24], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545455,0.6387368421,0.6454545455,0.6387368421,0.736322314,"[[86, 24], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.42076424960000003,0.4954545455,0.42076424960000003,0.5212809917,"[[94, 16], [95, 15]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5954545455,0.5872594279000001,0.5954545455,0.5872594279000001,0.6890909091,"[[81, 29], [60, 50]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6362433862,0.6363636364,0.6362433862,0.7394628099,"[[68, 42], [38, 72]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6362433862,0.6363636364,0.6362433862,0.7394628099,"[[68, 42], [38, 72]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5590909091,0.5564423936,0.5590909091,0.5564423936,0.6332231405000001,"[[70, 40], [57, 53]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6363636364,0.6363636364,0.6363636364,0.6363636364,0.6521900826,"[[70, 40], [40, 70]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6000000000000001,0.5997022579,0.6000000000000001,0.5997022579,0.605661157,"[[69, 41], [47, 63]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,none,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5045454545,0.4808512481,0.5045454545,0.4808512481,0.6597107438,"[[79, 31], [78, 32]]","['keloid', 'non_keloid']"
